date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:43:07	76608/76608	---M-Z	200	added ('OK')	text/html	etag:%2212581-1601383385;gz%22	https://learnwithrobiul.com/profile/?redirect_to=https%3A%2F%2Flearnwithrobiul.com%2Fcourses%2Fkdp-roadmap-low-content-self-publishing-guideline%2Flessons%2Fhow-to-upload-faster%2F	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/profile/index7014.html	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-upload-faster/)
18:43:07	37982/37982	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1601382986.8372&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/bundle.min05e8.css	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:08	65875/65875	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1601382986.8372&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/learnpress05e8.css	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:08	3919/3919	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/global.js?nocache=1601382986.8372&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/global05e8.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:08	47540/47540	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1601382986.8372&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/utils05e8.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:09	15876/15876	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/checkout.js?nocache=1601382986.8372&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/checkout05e8.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:09	17846/17846	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1601382986.8372&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/course05e8.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:09	4078/4078	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1601382986.8372&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/learnpress05e8.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:09	3579/3579	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1601382986.8372&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/become-teacher05e8.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:10	541595/541595	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1601382986.8372&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/vendor/plugins.all05e8.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:11	76626/76626	---MCZ	200	added ('OK')	text/html	etag:%2212582-1601383390;gz%22	https://learnwithrobiul.com/profile/?redirect_to=https%3A%2F%2Flearnwithrobiul.com%2Fcourses%2Fkdp-roadmap-low-content-self-publishing-guideline%2Flessons%2Funique-way-for-finding-quotes%2F	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/profile/index5e02.html	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/unique-way-for-finding-quotes/)
18:43:12	71178/71178	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2029%20Sep%202020%2012:43:10%20GMT	https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/linkid.js	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/linkid.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:12	37982/37982	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1600793162.107&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/bundle.min4bc1.css	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:13	65875/65875	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1600793162.107&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/learnpress4bc1.css	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:13	3919/3919	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/global.js?nocache=1600793162.107&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/global4bc1.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:14	47540/47540	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1600793162.107&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/utils4bc1.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:14	4078/4078	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1600793162.107&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/learnpress4bc1.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:14	15876/15876	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/checkout.js?nocache=1600793162.107&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/checkout4bc1.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:15	17846/17846	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1600793162.107&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/course4bc1.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:15	3579/3579	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1600793162.107&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/become-teacher4bc1.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:15	541595/541595	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1600793162.107&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/vendor/plugins.all4bc1.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:17	71181/71181	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2029%20Sep%202020%2012:43:15%20GMT	https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/linkid.js	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/linkid.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:17	76632/76632	---M-Z	200	added ('OK')	text/html	etag:%2212583-1601383395;gz%22	https://learnwithrobiul.com/profile/?redirect_to=https%3A%2F%2Flearnwithrobiul.com%2Fcourses%2Fkdp-roadmap-low-content-self-publishing-guideline%2Flessons%2Fhow-to-use-free-and-stock-images%2F	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/profile/index9d17.html	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/how-to-use-free-and-stock-images/)
18:43:18	37982/37982	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1601212574.4514&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/bundle.mincd46.css	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:18	65875/65875	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1601212574.4514&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/learnpresscd46.css	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:18	3919/3919	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/global.js?nocache=1601212574.4514&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/globalcd46.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:19	47540/47540	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1601212574.4514&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/utilscd46.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:19	4078/4078	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1601212574.4514&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/learnpresscd46.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:19	15876/15876	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/checkout.js?nocache=1601212574.4514&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/checkoutcd46.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:20	17846/17846	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1601212574.4514&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/coursecd46.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:20	3579/3579	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1601212574.4514&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/frontend/become-teachercd46.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:22	76638/76638	---MCZ	200	added ('OK')	text/html	etag:%2212584-1601383400;gz%22	https://learnwithrobiul.com/profile/?redirect_to=https%3A%2F%2Flearnwithrobiul.com%2Fcourses%2Fkdp-roadmap-low-content-self-publishing-guideline%2Flessons%2Fdetails-about-amazon-author-central%2F	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/profile/indexe6c4.html	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:22	541595/541595	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1601212574.4514&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/js/vendor/plugins.allcd46.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-amazon-author-central/)
18:43:22	71173/71173	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2029%20Sep%202020%2012:43:20%20GMT	https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-coloring-book/linkid.js	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-coloring-book/linkid.js	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-coloring-book/)
18:43:23	37982/37982	---M-Z	200	added ('OK')	text/css	date:Fri,%2008%20May%202020%2010:45:01%20GMT	https://learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1601212563.3185&ver=3.2.7.2	E:/New%20folder/website/https___learnwithrobiul.com_/learnwithrobiul.com/wp-content/plugins/learnpress/assets/css/bundle.min6dc4.css	(from https://learnwithrobiul.com/courses/kdp-roadmap-low-content-self-publishing-guideline/lessons/details-about-coloring-book/)
